phrase,most_sim_1,score_1,most_sim_2,score_2,most_sim_3,score_3,most_sim_4,score_4,most_sim_5,score_5,most_sim_6,score_6,most_sim_7,score_7,most_sim_8,score_8,most_sim_9,score_9,most_sim_10,score_10
Counter,decrement,0.6000329256057739,increment,0.5995002388954163,incremented,0.5539827942848206,count,0.5269182920455933,forloop,0.5215522646903992,incr,0.5017973184585571,decremented,0.4948636889457703,fcount,0.494613528251648,incrementer,0.478082925081253,incriment,0.4695576429367066
Trn,txn,0.5657104253768921,trm,0.5355538129806519,dtl,0.5205557346343994,trx,0.5065176486968994,prd,0.5031740069389343,chq,0.5029840469360352,trr,0.4938552379608154,tran,0.4776692092418671,hzp,0.4653277397155762,dttm,0.4616276025772095
typecode,anytype,0.5303632020950317,atype,0.5109003186225891,itype,0.4954416155815125,basetype,0.4829283654689789,rtype,0.4749037623405457,varray,0.4611645340919495,mytype,0.4577935338020325,arraytype,0.4539142847061157,rowtype,0.453260213136673,ndarray,0.4488707184791565
index,idx,0.5601586699485779,indice,0.536819577217102,indece,0.4797576069831848,row,0.4632360339164734,substr,0.4604711532592773,indicy,0.455669105052948,subindex,0.4502891600131989,btree,0.4426417052745819,indexed,0.43831729888916016,indx,0.436623215675354
Share,sharable,0.5543835759162903,non-shared,0.5389987826347351,unshared,0.5084924101829529,shareable,0.4962211847305298,amongst,0.4865039587020874,prefrence,0.4531856775283814,among,0.44008007645607,accros,0.4384009838104248,prefence,0.42659738659858704,samba,0.4174695312976837
action,acion,0.4563161730766296,controller,0.4392476081848145,form,0.4247790277004242,post,0.40715914964675903,event,0.3912903070449829,button,0.3785872161388397,aciton,0.3785623610019684,myaction,0.3745599389076233,contoller,0.3655373454093933,actionlink,0.3639684021472931
datasize,rsize,0.5347610712051392,datalen,0.5299720168113708,nbyte,0.5250453352928162,msize,0.4952059388160706,bsize,0.4897953867912293,wsize,0.4822053909301758,blocksize,0.4690600037574768,lsize,0.460893452167511,subchunk,0.4585719406604767,headersize,0.4567116498947144
tossed,tos,0.7385025620460509,toss,0.6974074840545654,thumbtack,0.5629988312721252,knocked,0.5287182331085205,slapped,0.5105413198471069,coin,0.4964476525783539,banged,0.4850276708602905,flail,0.4845490753650665,proverbial,0.4838254451751709,shook,0.4786306619644165
toupper,tolower,0.881074070930481,isalpha,0.7244776487350464,isupper,0.7032287120819092,islower,0.6858887672424316,cctype,0.6221944093704224,isalnum,0.6204466819763184,isspace,0.6167972683906555,ispunct,0.5803447961807251,uppercase,0.5707798004150391,isdigit,0.5639312863349915
Progress,gradual,0.6229919195175171,continual,0.6163443326950073,pace,0.5961639881134033,steadi,0.5960730910301208,evolf,0.5864988565444946,evolve,0.5840452313423157,rapid,0.5572976469993591,ongo,0.5121530294418335,progressive,0.4993013143539429,untill,0.4968188405036926
ascii,unicode,0.7254453301429749,ebcdic,0.6880324482917786,encode,0.6418976783752441,non-ascii,0.6394232511520386,character,0.6349742412567139,codepoint,0.6080301403999329,us-ascii,0.6061972379684448,acsii,0.6039901375770569,non-printable,0.5872934460639954,hexadecimal,0.5822885632514954
type,subtype,0.6044309139251709,name,0.5689592361450195,assignable,0.4868664741516113,input,0.4566679298877716,typeof,0.4540161788463593,sub-type,0.4536802172660828,ype,0.4525166153907776,value,0.4491567611694336,enum,0.43755775690078735,datatype,0.43595924973487854
bracket,brace,0.854624330997467,parenthesis,0.8316088318824768,cur,0.7937057018280029,paren,0.7195329666137695,paranthesi,0.642432451248169,braket,0.6321863532066345,enclose,0.6195483803749084,double-quote,0.6001341938972473,paranthese,0.5792366862297058,apostrophe,0.5611183643341064
build,built,0.6037158966064453,buil,0.5585343837738037,project,0.5513520240783691,ant,0.5400272607803345,assemble,0.5270892381668091,buld,0.5189690589904785,buid,0.508778989315033,bulid,0.5082653760910034,deploy,0.5043649673461914,builded,0.4994626045227051
mstate,cstate,0.5593312978744507,bstate,0.5371929407119751,gstate,0.5264132022857666,memail,0.4815303683280945,pstate,0.4749997556209564,vstate,0.4627925157546997,sstate,0.4616898894309998,mfname,0.4450866878032684,sate,0.4438214898109436,dstate,0.4377615749835968
unless,otherwise,0.7038517594337463,anyway,0.6821585297584534,never,0.6786957383155823,either,0.6651408672332764,since,0.6637405753135681,obvious,0.6499297618865967,ever,0.6434860825538635,neither,0.6262674927711487,anyth,0.6107227802276611,probab,0.5822656154632568
beyond,broaden,0.6373519897460938,limited,0.5570261478424072,wider,0.5464516878128052,broadened,0.5414897203445435,broader,0.5360432267189026,encompas,0.4888100028038025,outside,0.46811258792877203,concerned,0.4564580321311951,although,0.4550596177577973,narrow,0.4527769386768341
encrypt,decrypt,0.9153733849525452,encryption,0.8246017694473267,plaintext,0.7938581705093384,decryption,0.7611712813377379,ciphertext,0.7530452013015747,unencrypted,0.7299824953079224,decryptable,0.6643382906913757,cleartext,0.6523287296295166,encypt,0.6458953022956848,crypted,0.6449633836746216
content-encoding,text,0.4721595346927643,title,0.4569461345672608,html,0.4355810880661011,layout,0.4133301377296448,conent,0.3848817348480225,meta,0.3806560635566712,url,0.379571795463562,mime,0.3777502179145813,body,0.3747893273830414,header,0.3745238780975342
hostaddr,conninfo,0.6272958517074585,gconn,0.5834004878997803,portnum,0.5780642032623291,dbport,0.5575844645500183,portno,0.5557406544685364,portnumber,0.5343689918518066,remoteport,0.5274530649185181,serverhost,0.5191600322723389,hostport,0.5175932049751282,hostedresource,0.4927035570144653
fclose,fwrite,0.8481557369232178,fopen,0.777797520160675,feof,0.7722985744476318,fread,0.7665952444076538,fput,0.705069899559021,fscanf,0.6637949347496033,fget,0.6105726957321167,fgetc,0.5999747514724731,fprintf,0.5948605537414551,closedir,0.5736619234085083
fieldn,fiedl,0.5880278944969177,anotherfield,0.5810626745223999,fieldx,0.5691637396812439,fieldb,0.5676670074462891,otherfield,0.5611416101455688,fieldid,0.5578522086143494,fieldlist,0.5522640347480774,fieldvalue,0.5499348640441895,fieldc,0.5498291850090027,fieldcount,0.5413378477096558
load,unload,0.6048025488853455,laod,0.5745972394943237,unloaded,0.5471403598785399,pre-load,0.5283786058425903,preloaded,0.5071972012519836,reload,0.4958377480506897,re-load,0.4904671907424927,loade,0.4883407354354858,loader,0.4875852167606354,pre-loaded,0.4833635687828064
filter,fitler,0.5679760575294495,ilter,0.5450670123100281,unfiltered,0.5260746479034424,myfilter,0.5097385644912721,unfilter,0.5045907497406006,fltr,0.4942165017127991,bloom,0.491204172372818,pre-filter,0.4880581498146057,low-pas,0.4796730875968933,non-filtered,0.4758304953575134
write-out,read,0.694058895111084,writeline,0.531766414642334,writt,0.513150691986084,writen,0.5079065561294556,writer,0.4770790338516235,flush,0.4655204713344574,atomical,0.4579871892929077,fwrite,0.4385466575622559,outputstream,0.4295221269130707,nbyte,0.4221512377262116
Wait,sleep,0.6596149802207947,finish,0.6550735235214233,busy,0.6496281623840332,idle,0.6072081327438354,woken,0.5651859641075134,unblock,0.5558229088783264,hang,0.5464665889739989,untill,0.5442992448806763,delay,0.5439226627349854,interrupt,0.5388123989105225
establish,prove,0.550125002861023,re-establish,0.4975005984306336,establishment,0.4925897121429443,proven,0.4889139831066132,reestablish,0.4664047956466675,strengthen,0.4614461660385132,connection,0.4315013289451599,connect,0.41718941926956177,characterize,0.4170226156711577,reconnect,0.41635704040527344
carry,perform,0.5111086964607239,involve,0.4967340230941773,preform,0.4613921642303467,undertaken,0.4593827426433563,subtraction,0.4288221895694733,carryout,0.4061814844608307,carry-out,0.4052580893039704,conduct,0.4032665491104126,undertake,0.400321364402771,preformed,0.39216548204422
trl,qlf,0.4630522131919861,tll,0.4588966965675354,trlr,0.4369180202484131,rdz,0.42560213804245,ivl,0.4216480255126953,rwn,0.4212940335273743,trv,0.4182756841182709,avb,0.4155283570289612,rtr,0.4134477376937866,trr,0.4123855233192444
lst,list,0.5977461338043213,fst,0.5127406120300293,alist,0.5126668214797974,sublst,0.4909001588821411,frst,0.4848685264587402,itm,0.4780516624450684,tlist,0.4740970432758331,newlist,0.4624807834625244,thelist,0.4573999047279358,sublist,0.450954020023346
getparameter,rquest,0.4468920826911926,scriplet,0.43517544865608215,matchdict,0.420016348361969,textboxname,0.4196370840072632,reqest,0.4082639515399933,dopost,0.4024979472160339,non-ajax,0.4001176953315735,reuest,0.3996496796607971,loginpassword,0.3946065306663513,errordialog,0.3940263688564301
bearer,authorization,0.6518127918243408,httpheader,0.5386175513267517,mytoken,0.5327534675598145,jwt,0.5319342017173767,x-auth-token,0.5273604393005371,accesstoken,0.5130738615989685,token,0.5051485300064087,refreshtoken,0.4894993603229522,doorkeeper,0.4893747866153717,access-token,0.47120308876037603
Auth,authentication,0.7032800912857056,authorization,0.7029703855514526,authenticate,0.6732800006866455,authorize,0.5780888795852661,authorisation,0.5779459476470947,credential,0.5757927894592285,login,0.5736244320869446,jwt,0.5715031623840332,authorizer,0.5373368859291077,authenticator,0.5364332795143127
width,height,0.7267457246780396,margin,0.5529435276985168,style,0.5058954954147339,pad,0.4990198612213135,border,0.4933286309242249,center,0.4874740242958069,size,0.4748416244983673,left,0.4683354198932648,widht,0.4649364054203034,color,0.463969498872757
allocate,reallocate,0.6697826385498047,pre-allocated,0.62287437915802,deallocat,0.6215642094612122,reallocated,0.6159209609031677,reallocat,0.6094849109649658,malloc,0.6082452535629272,malloced,0.5783925652503967,de-allocate,0.5727317929267883,occupy,0.5714312195777893,reclaim,0.5693999528884888
exit,quit,0.6435807943344116,terminate,0.6144095659255981,exitcode,0.5957348346710205,perror,0.5364282131195068,abort,0.5301344394683838,stderr,0.5118696093559265,goto,0.5055609941482544,continue,0.4999179542064667,close,0.4992581605911255,nexit,0.4983795583248138
substate,superstate,0.7333462834358215,sub-state,0.6626981496810913,submachine,0.5572085380554199,state,0.5055978894233704,fsm,0.4923887848854065,pseudostate,0.4830933809280396,newstate,0.4691426753997803,cstate,0.4524641633033752,statemachine,0.4446351230144501,quiescent,0.4172156453132629
myhash,hset,0.6396056413650513,hget,0.5766839385032654,hmset,0.5444249510765076,hashfunction,0.5303057432174683,hmget,0.5288489460945129,somehash,0.5263574123382568,hgetall,0.5219323039054871,hash-key,0.5170340538024902,smember,0.5125896930694579,somekey,0.50761878490448
Multi,mulit,0.4870589375495911,lingual,0.4851758182048798,muti,0.4836522936820984,mutli,0.4835065007209778,pugx,0.4805470108985901,multivalue,0.4400441646575928,tenancy,0.4269361197948456,multiselect,0.4258682727813721,multichoice,0.3812187314033508,multiple,0.3787120580673218
Note,notice,0.5342830419540405,remark,0.4792284369468689,mention,0.4741265773773194,omit,0.4567682147026062,necessari,0.41594043374061584,emphasize,0.4116232991218567,disregard,0.409650057554245,since,0.4028221964836121,newnote,0.3961835205554962,caution,0.3895503282546997
resolve,resovled,0.5218987464904785,reslove,0.5209508538246155,unresolved,0.4863345623016357,resolver,0.4809881150722504,resovle,0.4794004261493683,solf,0.4628691077232361,solve,0.4566011130809784,arrise,0.4490238130092621,arise,0.44804516434669495,conflict,0.4476820230484009
Usage,useage,0.5732386112213135,utilization,0.5279965996742249,consumption,0.5259405374526978,footprint,0.47699889540672297,texa,0.4644002914428711,skyrocket,0.4578783512115479,utilisation,0.4543472528457642,consuption,0.4451131224632263,cpu,0.4444722533226013,boston,0.4394157528877258
rtmp,wowza,0.6847108602523804,rtsp,0.6782113313674927,rtmpt,0.6511111259460449,flv,0.6116244196891785,ofla,0.6011333465576172,rtmfp,0.5966653823852539,streamer,0.5739949345588684,rtp,0.5601341724395752,icecast,0.5447341799736023,rtcp,0.5140124559402466
Unknown,unkown,0.5070288181304932,unknow,0.4300421476364136,source,0.410045713186264,java,0.4078204333782196,unk,0.38505688309669495,zzb,0.3821195065975189,dst,0.38055092096328735,unobserved,0.3774771392345429,uncompilable,0.3700843453407288,sun,0.3646323978900909
Init,initialize,0.5498490333557129,initialise,0.4934722185134888,initialisation,0.4587717652320862,initalize,0.4498787224292755,inited,0.4496505260467529,initalization,0.4420641660690308,initwith,0.4385543465614319,initialization,0.4325056374073029,intialize,0.4250516891479492,autorelease,0.4241568446159363
memmove,memcmp,0.6812812685966492,strncpy,0.676869809627533,memcpy,0.6683136224746704,memchr,0.6671767234802246,memcopy,0.637495756149292,bcopy,0.6004455089569092,memset,0.58551025390625,strcpy,0.5755891799926758,realloc,0.5553289651870728,strncat,0.5413879156112671
piece,peice,0.6589055061340332,puzzle,0.4804785549640656,pice,0.4703888297080994,together,0.4699581861495972,portion,0.4695400893688202,bite-sized,0.4471482038497925,jigsaw,0.4397512674331665,snippet,0.4366464018821716,cobbled,0.426823616027832,tangled,0.4245635867118835
valuep,keyp,0.48309671878814703,llist,0.4621024429798126,headp,0.4598569869995117,threadfunc,0.40457242727279663,newptr,0.40338659286499023,nextp,0.38384073972702026,dllist,0.3826252222061157,listptr,0.3825052380561829,setspecific,0.3765459656715393,litem,0.3729982972145081
ownership,own,0.6961101889610289,pointee,0.5346790552139282,owner,0.5211401581764221,possession,0.5126374959945679,pointed-to,0.49454611539840704,relinquish,0.4935675859451294,re-obtain,0.4763908386230469,shareholder,0.4695329368114472,responsibility,0.4684786200523377,rightful,0.4657579064369202
portno,portnum,0.6884253025054932,portnumber,0.6520495414733887,hostaddr,0.5557406544685364,servaddr,0.5427840948104858,ipadres,0.5166016817092896,remoteport,0.5147614479064941,maxhost,0.4960778951644898,serverport,0.4880509972572327,serverinfo,0.4855745136737824,serveraddr,0.4801572859287262
ifru,hwaddr,0.6363347768783569,ifreq,0.5644775629043579,ifnamsiz,0.5550709366798401,dstaddr,0.5513844490051271,ifname,0.5134512782096863,ifindex,0.5121479034423828,netif,0.5001179575920105,ifa,0.4920588135719299,multiaddr,0.4748103320598602,dhost,0.4736512005329132
struct,typedef,0.743277907371521,mystruct,0.5422692894935608,stuct,0.5263028144836426,sizeof,0.5209870338439941,typedefed,0.5060497522354126,uint,0.4950033128261566,typename,0.4787134528160095,typdef,0.4722653031349182,bitfield,0.4699179232120514,unsigned,0.4638948142528534
cmd,command,0.6864891648292542,mycommand,0.5884534120559692,sqlcommand,0.5132053494453429,sqlcomm,0.5072118043899536,lcmd,0.4954157471656799,sqlcmd,0.4897336959838867,cmdselect,0.4835478663444519,comd,0.4777466654777527,ocmd,0.4741297960281372,comand,0.4729181826114655
destination,dest,0.7335458397865295,destionation,0.6043919324874878,dst,0.5968642234802246,destn,0.5499860048294067,desination,0.5398744344711304,sink,0.5040849447250366,desti,0.5028462409973145,destin,0.4893452227115631,destine,0.4836872220039368,source,0.4682613015174866
keyfunc,iterkey,0.6323944926261902,yourdict,0.6006355285644531,ifilterfalse,0.5696123242378235,dictlist,0.5656397342681885,itervalue,0.5567500591278076,groupkey,0.5565199851989746,dropwhile,0.5562540292739868,nsmallest,0.5237618684768677,nlargest,0.5134782791137695,itemgetter,0.5113291144371033
format,fomat,0.5998615026473999,fromat,0.53895103931427,formatter,0.5380057096481323,foramt,0.5171661376953125,formatstr,0.5170424580574036,printf-style,0.5136647224426271,dd-mm-yy,0.5122294425964355,yymmdd,0.5012311935424805,mm-dd-yy,0.5006596446037292,unformatted,0.5004050731658936
tsize,hsize,0.5992532968521118,isize,0.5286186933517456,osize,0.5099299550056458,msize,0.5069339871406555,nsize,0.4961252808570862,ysize,0.4931355714797974,fsize,0.4895744919776917,vsize,0.4844794273376465,sizeb,0.4837043583393097,esize,0.4831949770450592
logout,login,0.7443585395812988,signout,0.6069246530532837,signin,0.6044121384620667,loggedin,0.5622809529304504,logoff,0.5449386239051819,loggedout,0.5185097455978394,redirect,0.5094537734985352,signup,0.5011442303657532,loggin,0.496936023235321,authenticate,0.4955446720123291
Open,close,0.5500190258026123,opend,0.5417876243591309,openn,0.5189073085784912,openfile,0.5044661164283752,reopen,0.4939452111721039,clos,0.4655919671058655,rdwr,0.4635173678398132,re-open,0.4585418701171875,rdon,0.4560247659683228,creat,0.4415727853775024
Friday,week,0.6690478324890137,thur,0.6441625356674194,dayofweek,0.6020516753196716,tomorrow,0.5979107618331909,thanksgiv,0.572614848613739,noon,0.5642802715301514,afternoon,0.5625211000442505,dayname,0.5568536520004272,march,0.546879768371582,workday,0.5399445295333862
bufflen,bufferlen,0.5918819904327393,buflen,0.5819642543792725,wbuf,0.5793300271034241,bufsz,0.565133810043335,maxbuf,0.5628286600112915,bufsiz,0.5605731606483461,charbuffer,0.5443533062934875,bufptr,0.5429185628890991,nbuf,0.5354185104370117,outbuff,0.5117025375366211
