phrase,concept,most_sim_1,score_1,most_sim_2,score_2,most_sim_3,score_3,most_sim_4,score_4,most_sim_5,score_5,most_sim_6,score_6,most_sim_7,score_7,most_sim_8,score_8,most_sim_9,score_9,most_sim_10,score_10
exit,name,quit,0.6435807943344116,terminate,0.6144095659255981,exitcode,0.5957348346710205,perror,0.5364282131195068,abort,0.5301344394683838,stderr,0.5118696093559265,goto,0.5055609941482544,continue,0.4999179542064667,close,0.4992581605911255,nexit,0.49837955832481384
substate,name,superstate,0.7333462834358215,sub-state,0.6626981496810913,submachine,0.5572085380554199,state,0.5055978894233704,fsm,0.4923887848854065,pseudostate,0.48309338092803955,newstate,0.4691426753997803,cstate,0.45246416330337524,statemachine,0.4446351230144501,quiescent,0.41721564531326294
myhash,name,hset,0.6396056413650513,hget,0.5766839385032654,hmset,0.5444249510765076,hashfunction,0.5303057432174683,hmget,0.5288489460945129,somehash,0.5263574123382568,hgetall,0.5219323039054871,hash-key,0.5170340538024902,smember,0.512589693069458,somekey,0.50761878490448
Multi,name,mulit,0.48705893754959106,lingual,0.48517581820487976,muti,0.4836522936820984,mutli,0.4835065007209778,pugx,0.4805470108985901,multivalue,0.4400441646575928,tenancy,0.4269361197948456,multiselect,0.42586827278137207,multichoice,0.38121873140335083,multiple,0.3787120580673218
Note,name,notice,0.5342830419540405,remark,0.4792284369468689,mention,0.47412657737731934,omit,0.4567682147026062,necessari,0.41594043374061584,emphasize,0.4116232991218567,disregard,0.409650057554245,since,0.40282219648361206,newnote,0.3961835205554962,caution,0.3895503282546997
resolve,name,resovled,0.5218987464904785,reslove,0.5209508538246155,unresolved,0.48633456230163574,resolver,0.48098811507225037,resovle,0.4794004261493683,solf,0.4628691077232361,solve,0.4566011130809784,arrise,0.4490238130092621,arise,0.44804516434669495,conflict,0.4476820230484009
Usage,name,useage,0.5732386112213135,utilization,0.5279965996742249,consumption,0.5259405374526978,footprint,0.476998895406723,texa,0.4644002914428711,skyrocket,0.45787835121154785,utilisation,0.45434725284576416,consuption,0.4451131224632263,cpu,0.4444722533226013,boston,0.43941575288772583
rtmp,name,wowza,0.6847108602523804,rtsp,0.6782113313674927,rtmpt,0.6511111259460449,flv,0.6116244196891785,ofla,0.6011333465576172,rtmfp,0.5966653823852539,streamer,0.5739949345588684,rtp,0.5601341724395752,icecast,0.5447341799736023,rtcp,0.5140124559402466
Unknown,name,unkown,0.5070288181304932,unknow,0.4300421476364136,source,0.41004571318626404,java,0.4078204333782196,unk,0.38505688309669495,zzb,0.3821195065975189,dst,0.38055092096328735,unobserved,0.37747713923454285,uncompilable,0.37008434534072876,sun,0.36463239789009094
Init,name,initialize,0.5498490333557129,initialise,0.49347221851348877,initialisation,0.4587717652320862,initalize,0.4498787224292755,inited,0.44965052604675293,initalization,0.44206416606903076,initwith,0.4385543465614319,initialization,0.43250563740730286,intialize,0.4250516891479492,autorelease,0.4241568446159363
memmove,name,memcmp,0.6812812685966492,strncpy,0.676869809627533,memcpy,0.6683136224746704,memchr,0.6671767234802246,memcopy,0.637495756149292,bcopy,0.6004455089569092,memset,0.58551025390625,strcpy,0.5755891799926758,realloc,0.5553289651870728,strncat,0.5413879156112671
piece,name,peice,0.6589055061340332,puzzle,0.48047855496406555,pice,0.47038882970809937,together,0.46995818614959717,portion,0.4695400893688202,bite-sized,0.4471482038497925,jigsaw,0.4397512674331665,snippet,0.43664640188217163,cobbled,0.42682361602783203,tangled,0.42456358671188354
valuep,name,keyp,0.483096718788147,llist,0.4621024429798126,headp,0.4598569869995117,threadfunc,0.40457242727279663,newptr,0.40338659286499023,nextp,0.38384073972702026,dllist,0.3826252222061157,listptr,0.38250523805618286,setspecific,0.3765459656715393,litem,0.37299829721450806
ownership,name,own,0.696110188961029,pointee,0.5346790552139282,owner,0.5211401581764221,possession,0.5126374959945679,pointed-to,0.494546115398407,relinquish,0.4935675859451294,re-obtain,0.4763908386230469,shareholder,0.46953293681144714,responsibility,0.46847862005233765,rightful,0.46575790643692017
portno,name,portnum,0.6884253025054932,portnumber,0.6520495414733887,hostaddr,0.5557406544685364,servaddr,0.5427840948104858,ipadres,0.5166016817092896,remoteport,0.5147614479064941,maxhost,0.49607789516448975,serverport,0.48805099725723267,serverinfo,0.48557451367378235,serveraddr,0.4801572859287262
ifru,name,hwaddr,0.6363347768783569,ifreq,0.5644775629043579,ifnamsiz,0.5550709366798401,dstaddr,0.551384449005127,ifname,0.5134512782096863,ifindex,0.5121479034423828,netif,0.5001179575920105,ifa,0.49205881357192993,multiaddr,0.47481033205986023,dhost,0.4736512005329132
struct,name,typedef,0.743277907371521,mystruct,0.5422692894935608,stuct,0.5263028144836426,sizeof,0.5209870338439941,typedefed,0.5060497522354126,uint,0.4950033128261566,typename,0.4787134528160095,typdef,0.4722653031349182,bitfield,0.4699179232120514,unsigned,0.4638948142528534
cmd,name,command,0.6864891648292542,mycommand,0.5884534120559692,sqlcommand,0.513205349445343,sqlcomm,0.5072118043899536,lcmd,0.49541574716567993,sqlcmd,0.4897336959838867,cmdselect,0.4835478663444519,comd,0.4777466654777527,ocmd,0.4741297960281372,comand,0.47291818261146545
destination,name,dest,0.7335458397865295,destionation,0.6043919324874878,dst,0.5968642234802246,destn,0.5499860048294067,desination,0.5398744344711304,sink,0.5040849447250366,desti,0.5028462409973145,destin,0.4893452227115631,destine,0.48368722200393677,source,0.4682613015174866
keyfunc,name,iterkey,0.6323944926261902,yourdict,0.6006355285644531,ifilterfalse,0.5696123242378235,dictlist,0.5656397342681885,itervalue,0.5567500591278076,groupkey,0.5565199851989746,dropwhile,0.5562540292739868,nsmallest,0.5237618684768677,nlargest,0.5134782791137695,itemgetter,0.5113291144371033
format,name,fomat,0.5998615026473999,fromat,0.53895103931427,formatter,0.5380057096481323,foramt,0.5171661376953125,formatstr,0.5170424580574036,printf-style,0.513664722442627,dd-mm-yy,0.5122294425964355,yymmdd,0.5012311935424805,mm-dd-yy,0.5006596446037292,unformatted,0.5004050731658936
tsize,name,hsize,0.5992532968521118,isize,0.5286186933517456,osize,0.5099299550056458,msize,0.5069339871406555,nsize,0.4961252808570862,ysize,0.49313557147979736,fsize,0.48957449197769165,vsize,0.4844794273376465,sizeb,0.4837043583393097,esize,0.4831949770450592
logout,name,login,0.7443585395812988,signout,0.6069246530532837,signin,0.6044121384620667,loggedin,0.5622809529304504,logoff,0.5449386239051819,loggedout,0.5185097455978394,redirect,0.5094537734985352,signup,0.5011442303657532,loggin,0.49693602323532104,authenticate,0.4955446720123291
Open,name,close,0.5500190258026123,opend,0.5417876243591309,openn,0.5189073085784912,openfile,0.5044661164283752,reopen,0.4939452111721039,clos,0.4655919671058655,rdwr,0.46351736783981323,re-open,0.4585418701171875,rdon,0.45602476596832275,creat,0.44157278537750244
Friday,name,week,0.6690478324890137,thur,0.6441625356674194,dayofweek,0.6020516753196716,tomorrow,0.5979107618331909,thanksgiv,0.572614848613739,noon,0.5642802715301514,afternoon,0.5625211000442505,dayname,0.5568536520004272,march,0.546879768371582,workday,0.5399445295333862
bufflen,name,bufferlen,0.5918819904327393,buflen,0.5819642543792725,wbuf,0.5793300271034241,bufsz,0.565133810043335,maxbuf,0.5628286600112915,bufsiz,0.560573160648346,charbuffer,0.5443533062934875,bufptr,0.5429185628890991,nbuf,0.5354185104370117,outbuff,0.5117025375366211
multiplexed,name,multiplex,0.7255266904830933,wavelength-division,0.5434074401855469,demultiplex,0.5347762107849121,demultiplexed,0.5167887210845947,subcarrier,0.5102725028991699,sub-carrier,0.4981573224067688,transmit,0.4875118136405945,dwdm,0.4866507053375244,interleave,0.4851555824279785,demultiplexer,0.4836311340332031
honor,name,honour,0.7307666540145874,honoured,0.504613995552063,oblige,0.5018107891082764,insisted,0.47470223903656006,uphold,0.4679078459739685,mmust,0.46615898609161377,obligated,0.4587748646736145,appease,0.4509701132774353,mercy,0.45028018951416016,benevolence,0.4344390630722046
statemachine,name,fsm,0.677008330821991,state-machine,0.6292055249214172,statechart,0.5370594263076782,efsm,0.5076872110366821,submachine,0.49259936809539795,ragel,0.4879513382911682,scxml,0.47035378217697144,superstate,0.45774343609809875,state-based,0.4510522484779358,substate,0.4446351230144501
match,name,non-match,0.6670059561729431,regex,0.5997299551963806,unmatched,0.56724613904953,subpattern,0.530933678150177,submatch,0.5255360007286072,nomatch,0.5055104494094849,groupdict,0.49478045105934143,matcher,0.49414873123168945,nonmatch,0.49312591552734375,unmatch,0.4897772967815399
retry,name,abort,0.5627858638763428,timeout,0.5619434118270874,reconnection,0.5544787645339966,reconnect,0.5483626127243042,backoff,0.5322567224502563,throttle,0.5240479707717896,retryable,0.5236034393310547,redelivery,0.51828932762146,fail,0.4999687969684601,failure,0.49151158332824707
qop,name,cnonce,0.8768696188926697,oqu,0.5266246795654297,jzd,0.5068480968475342,nlcm,0.504214882850647,qyg,0.5037568807601929,rxb,0.5016882419586182,hox,0.5004094839096069,yzg,0.4951677918434143,azc,0.49403613805770874,jhg,0.4917737543582916
dlen,name,plen,0.5986751914024353,rlen,0.58048415184021,clen,0.5782913565635681,slen,0.5729547739028931,mlen,0.5681420564651489,nlen,0.563294529914856,ulen,0.5344303846359253,datalen,0.5311375856399536,ilen,0.506780743598938,flen,0.4912853538990021
inc,name,microsystem,0.5756596922874451,corporation,0.5399303436279297,copyright,0.5314735174179077,corp,0.5020886659622192,fwsl,0.49885886907577515,ltd,0.4988057613372803,marketed,0.40339434146881104,subsidiary,0.4032594859600067,alcoa,0.399079293012619,winddk,0.3890034854412079
extension,name,extention,0.7515239715576172,extenstion,0.623926043510437,extenion,0.5573409795761108,extesion,0.5451281070709229,filetype,0.4798712134361267,khr,0.46602874994277954,restartles,0.45811372995376587,myextension,0.4472332000732422,myext,0.44611138105392456,ext,0.43386122584342957
output,name,ouput,0.830164909362793,outout,0.5436614155769348,stdout,0.5148192644119263,produce,0.4920696020126343,ouptut,0.4874862730503082,ouptput,0.4545519948005676,input,0.45122891664505005,intput,0.4445435106754303,piped,0.44278067350387573,outpout,0.43106117844581604
Assume,name,suppose,0.7657757997512817,presume,0.6532425880432129,consider,0.5823172330856323,since,0.5254298448562622,mean,0.5130922198295593,necessari,0.5103330612182617,assumption,0.4921458661556244,hence,0.48870885372161865,either,0.4857891798019409,let,0.48446017503738403
setname,name,setcolorder,0.6029330492019653,getname,0.5785537362098694,setkey,0.5700714588165283,setkeyv,0.5657584071159363,setorder,0.5414426922798157,colname,0.523878812789917,unname,0.5110312104225159,setdiff,0.5095893144607544,rowname,0.508807897567749,dcol,0.5002826452255249
smb,name,samba,0.7137213945388794,cif,0.6243300437927246,jcif,0.567205548286438,smbf,0.5509566068649292,smbclient,0.5286581516265869,unc,0.5248910188674927,sshf,0.5124044418334961,sftp,0.5026430487632751,ntlm,0.4685269296169281,ftp,0.462798535823822
ttype,name,sval,0.5225059986114502,nval,0.49556398391723633,stype,0.4670509397983551,atype,0.46293094754219055,lexeme,0.4605843424797058,lexer,0.4604812264442444,toktype,0.45951879024505615,tokentype,0.45592743158340454,scol,0.43104004859924316,tok,0.43003761768341064
Format,name,fomat,0.5998615026473999,fromat,0.53895103931427,formatter,0.5380057096481323,foramt,0.5171661376953125,formatstr,0.5170424580574036,printf-style,0.513664722442627,dd-mm-yy,0.5122294425964355,yymmdd,0.5012311935424805,mm-dd-yy,0.5006596446037292,unformatted,0.5004050731658936
run,name,runned,0.6235331296920776,ran,0.5916110277175903,execute,0.5675175189971924,execution,0.5481730103492737,runnung,0.5161193609237671,runnig,0.5098060965538025,launch,0.5045990943908691,restart,0.4864577353000641,deamon,0.47179967164993286,spawn,0.4415731430053711
Put,name,place,0.4571676254272461,extra,0.4529278874397278,together,0.4428024888038635,putted,0.4386834502220154,infront,0.42760610580444336,bunched,0.4157916307449341,slapp,0.41139328479766846,inside,0.40281176567077637,strung,0.39919453859329224,string,0.39803722500801086
tofind,name,findby,0.5535101890563965,toreplace,0.5108454823493958,fmatch,0.49914446473121643,lookfor,0.4796983003616333,pmatch,0.4782799184322357,findme,0.475350946187973,nomatch,0.45194101333618164,tosearch,0.4411149322986603,strfind,0.42358916997909546,rmatch,0.405944287776947
conv,name,relu,0.5855849981307983,convolution,0.5674405097961426,cnn,0.5272574424743652,vgg,0.5103569030761719,fully-connected,0.5057673454284668,mlp,0.491898775100708,maxpool,0.4915003180503845,batch-normalization,0.48175713419914246,convolutional,0.4810085892677307,deconv,0.4763675332069397
Seen,name,belive,0.5248547792434692,undertand,0.4494321048259735,altough,0.44757306575775146,unfortunatel,0.44439730048179626,seeme,0.44146203994750977,unfortunat,0.43409132957458496,hilarious,0.4281114637851715,mayby,0.4270423650741577,allthough,0.42664772272109985,unterstand,0.4252905547618866
relative,name,absolute,0.7758587598800659,realtive,0.45234543085098267,positon,0.4481215178966522,relativ,0.4430255889892578,position,0.43284693360328674,margin,0.43075335025787354,abolute,0.4232596457004547,postion,0.40975651144981384,absolut,0.3903798460960388,aboslute,0.37954792380332947
parallel-immediate,name,repeated,0.5601242780685425,paralle,0.555989146232605,asynchronous,0.5425417423248291,sequential,0.5417376756668091,synchronous,0.5234161615371704,soon,0.5220531821250916,subsequent,0.5000087022781372,finish,0.4877152442932129,simultaneous,0.4871298670768738,parallelism,0.47922638058662415
tty,name,usbmodem,0.6215723156929016,stty,0.60423743724823,termio,0.5969374179840088,minicom,0.5961114764213562,pseudo-terminal,0.5883674025535583,usbserial,0.5784210562705994,pseudoterminal,0.5625755786895752,ioctl,0.5611514449119568,socat,0.5608944296836853,ptmx,0.5606998205184937
Undocumented,name,supersede,0.5393200516700745,deprecate,0.5392674207687378,deprecat,0.5054300427436829,non-standard,0.4996577203273773,afaik,0.49834710359573364,buggy,0.49415722489356995,obsolete,0.49151307344436646,outdated,0.4758743643760681,depreciate,0.4751085638999939,unfortunate,0.45626574754714966
num,name,number,0.518875002861023,int,0.5170024633407593,count,0.4994308054447174,rand,0.4655139744281769,den,0.45151233673095703,numrow,0.4494323432445526,len,0.44082921743392944,denom,0.4399380087852478,numl,0.431772917509079,total,0.43002617359161377
leap,name,non-leap,0.6339656114578247,leapyear,0.5581502914428711,isleap,0.5175524950027466,lbyl,0.45121249556541443,leapmotion,0.4403456449508667,day-of-month,0.42683690786361694,month,0.42536357045173645,faith,0.4145897924900055,day-of-week,0.4034779667854309,julian,0.3949919641017914
X509-issuer,name,certificate,0.6463649272918701,authority,0.5853406190872192,signer,0.5712446570396423,thumbprint,0.5700973272323608,trust,0.5033463835716248,crl,0.49502962827682495,comodo,0.48930642008781433,verisign,0.48236480355262756,saml,0.4767751693725586,certification,0.47072967886924744
Include,name,inlcude,0.5881893634796143,stdafx,0.5340914726257324,stddef,0.5340068340301514,cstdint,0.5242288708686829,cstddef,0.5199161767959595,cstdarg,0.5189429521560669,ifndef,0.513056218624115,hpp,0.5126676559448242,cassert,0.5110614895820618,stdio,0.4955597519874573
newptr,name,currentptr,0.5851478576660156,headptr,0.5620720386505127,listptr,0.5418444871902466,nextptr,0.5385794043540955,listnode,0.52592933177948,mymalloc,0.5158424377441406,xmalloc,0.5110806226730347,listpointer,0.5095825791358948,hptr,0.5009806156158447,nodeptr,0.4955846965312958
encryption,name,decryption,0.8278986811637878,encrypt,0.8246017694473267,cryptographic,0.7584416270256042,decrypt,0.7233503460884094,encyption,0.7073773741722107,encription,0.6960659027099609,plaintext,0.6932036876678467,cryptography,0.6917179822921753,blowfish,0.6773593425750732,public-key,0.6676011681556702
Ticket,name,helpdesk,0.5422128438949585,ticketid,0.5311784148216248,tkt,0.5140822529792786,zendesk,0.4898776113986969,raffle,0.4779425859451294,lottery,0.4667844772338867,ticketno,0.4541565477848053,ticketnumber,0.4503040909767151,trac,0.447612464427948,newticket,0.4432033598423004
