phrase,concept,most_sim_1,score_1,most_sim_2,score_2,most_sim_3,score_3,most_sim_4,score_4,most_sim_5,score_5,most_sim_6,score_6,most_sim_7,score_7,most_sim_8,score_8,most_sim_9,score_9,most_sim_10,score_10
bomb,comment,bombs,0.8065263032913208,detonate,0.7046660780906677,bombtype,0.656863272190094,grenade,0.6478857398033142,missile,0.6430747509002686,enemy,0.6423490643501282,monster,0.6326145529747009,gun,0.6183318495750427,fight,0.6144190430641174,fire,0.6099644899368286
adjustment,comment,adjustments,0.8188766837120056,adjusted,0.7021994590759277,adjusting,0.698548436164856,adjust,0.6720411777496338,compensation,0.5799781084060669,adaptation,0.5734803080558777,adjusts,0.5694978833198547,adaption,0.5621645450592041,rescaling,0.5547294616699219,determination,0.5488330721855164
issues,comment,issue,0.896166205406189,problems,0.8368843793869019,difficulties,0.7872447371482849,problem,0.772486686706543,challenges,0.7639849185943604,limitations,0.7253471612930298,troubles,0.7212604284286499,concerns,0.7079224586486816,shortcomings,0.7022511959075928,pitfalls,0.7018736600875854
excludes,comment,exclude,0.8044252395629883,excluded,0.7446532845497131,excluding,0.7435170412063599,exclusions,0.6076904535293579,ignores,0.5638245344161987,includes,0.5498268604278564,defaultexcludes,0.5385934710502625,omits,0.5255172848701477,fcontrolstate,0.5243682265281677,spockgrailssupport,0.5235512256622314
terms,comment,term,0.7305583953857422,respect,0.5968626737594604,meaning,0.5818638801574707,sense,0.5785341262817383,general,0.5691487789154053,difference,0.5683497786521912,factors,0.5610823035240173,generally,0.5559499263763428,essentially,0.5308944582939148,measure,0.5284243822097778
send,comment,sending,0.8923999071121216,receive,0.8316594362258911,sends,0.7826474905014038,receiving,0.7546814680099487,recieve,0.7181747555732727,sent,0.702939510345459,communicate,0.6742017269134521,received,0.6681001782417297,sendreceive,0.660636305809021,receives,0.6574360132217407
red-x,comment,blue,0.7231343984603882,yellow,0.6789350509643555,green,0.6614558696746826,black,0.6179718971252441,z,0.591033935546875,color,0.5860767364501953,colored,0.5781699419021606,grey,0.5740760564804077,gray,0.5689387321472168,colour,0.5633137226104736
uniqueness,comment,unique,0.7352981567382812,existence,0.6640393733978271,unicity,0.599646806716919,nonunique,0.5853205323219299,uniquness,0.5678858757019043,uniformity,0.5665825605392456,consistency,0.5546140670776367,validity,0.535512387752533,continuity,0.5347872972488403,exists,0.5252782106399536
fatal,comment,eandroidruntime,0.5549991726875305,aborting,0.5443325638771057,occured,0.5325160026550293,unexpectedly,0.51993328332901,throwing,0.5183645486831665,failed,0.5177385807037354,aborted,0.5107451677322388,caused,0.49589115381240845,wsystem,0.4920485317707062,thrown,0.49114954471588135
indicating,comment,indicates,0.8378901481628418,indicate,0.7896820306777954,signifying,0.7332242131233215,signifies,0.7004013061523438,signify,0.6849606037139893,indicated,0.6789418458938599,indication,0.6474088430404663,indicator,0.5805342197418213,marked,0.5591365694999695,flagged,0.5471882820129395
byte-swap,comment,swapping,0.6823166608810425,swapped,0.623322606086731,bytes,0.6203057169914246,swaps,0.5971434116363525,bits,0.560210108757019,buffer,0.554867684841156,bytebuffer,0.5403960943222046,byteswap,0.5316694974899292,memcpy,0.5269531011581421,bytewise,0.5244116187095642
green-y,comment,blue,0.9406558871269226,yellow,0.9205118417739868,red,0.9166958928108215,purple,0.8687105774879456,pink,0.8319989442825317,grey,0.827218770980835,orange,0.8035763502120972,black,0.7877628803253174,gray,0.7548021078109741,classpincolor,0.7506027221679688
value-5,comment,id,0.544045627117157,name,0.5401352643966675,label,0.45863470435142517,input,0.43843501806259155,stringfbappid,0.4244014620780945,stringfacebookappid,0.42007604241371155,classpathattrlibrarypathentry,0.4177605211734772,stringfbid,0.4083096385002136,defaultsearchable,0.4018391966819763,stringapplicationid,0.4005030393600464
misinterpretation,comment,misunderstandings,0.774568498134613,misinterpretations,0.7370131015777588,confusions,0.6560405492782593,miscommunication,0.6480798721313477,misinterpreted,0.6352785229682922,omission,0.5843679308891296,misinterpret,0.5821304321289062,oversights,0.5801794528961182,unintentional,0.5737413763999939,overreliance,0.5723883509635925
booleans,comment,bools,0.820197582244873,truefalse,0.6595337390899658,ints,0.6250185966491699,boolean,0.5982379913330078,integers,0.5754069089889526,falsetrue,0.5706332921981812,primitive,0.5666431188583374,cookiesleftover,0.559329628944397,truthy,0.5527510046958923,bitmasks,0.5526288747787476
continues,comment,stops,0.853998601436615,finishes,0.7905693650245667,continuing,0.7738590240478516,starts,0.7503250241279602,continue,0.7467375993728638,reaches,0.7444359064102173,terminates,0.7378278970718384,ends,0.7349280118942261,till,0.719450831413269,indefinitely,0.7152946591377258
wishes,comment,wants,0.8986515402793884,intends,0.7797519564628601,wishing,0.7094104290008545,wish,0.708519697189331,desires,0.6780856847763062,hisher,0.661088228225708,heshe,0.6587225794792175,willing,0.6493691205978394,himher,0.6055212020874023,want,0.5938986539840698
putting,comment,placing,0.8082700967788696,messing,0.7056877613067627,sticking,0.6937639713287354,adding,0.6880612373352051,inside,0.6474682092666626,bringing,0.6287522315979004,screwing,0.6242077946662903,breaking,0.6239884495735168,mess,0.6216446161270142,separating,0.617059588432312
matrices,comment,matrix,0.8947584629058838,matrixes,0.7491239309310913,submatrices,0.7256027460098267,vectors,0.7185543179512024,tensors,0.6809301376342773,matricies,0.6754962801933289,tensor,0.6609935760498047,submatrix,0.6357921361923218,eigenvectors,0.6173722147941589,coefficients,0.6086297035217285
green-c,comment,blue,0.7578346729278564,red,0.741094708442688,yellow,0.6913408041000366,purple,0.6398441195487976,black,0.6186192035675049,orange,0.610430121421814,grey,0.6015493869781494,pink,0.5964047908782959,cyan,0.5917809009552002,gray,0.5902336835861206
magic,comment,magical,0.7812885642051697,voodoo,0.7192248106002808,trickery,0.6093639135360718,clever,0.601795494556427,tricks,0.5823180675506592,trick,0.5743588805198669,hood,0.5703055262565613,incantation,0.550126314163208,hack,0.5474452972412109,funky,0.5336207747459412
exits,comment,terminates,0.8254776000976562,exiting,0.8012949824333191,quits,0.772455096244812,exit,0.7543569803237915,exited,0.7493722438812256,terminate,0.73936927318573,closes,0.7242780327796936,shuts,0.6998406648635864,continues,0.6926990747451782,finishes,0.6901707649230957
transmission,comment,transmissions,0.8339850902557373,transmitting,0.8142362833023071,transmit,0.810194730758667,reception,0.752037525177002,transmitted,0.7302067279815674,retransmission,0.7027198672294617,relay,0.6791881322860718,relaying,0.6757028102874756,transmitter,0.6662957072257996,uplink,0.6549168229103088
tofrom,comment,fromto,0.8112442493438721,readingwriting,0.6585080027580261,sendreceive,0.6298454999923706,intofrom,0.6174342036247253,sendingreceiving,0.5865107774734497,writeread,0.5771721005439758,transferring,0.5702748894691467,serializedeserialize,0.565081775188446,writingreading,0.564610481262207,transfering,0.5484154224395752
deals,comment,dealt,0.7367544174194336,focuses,0.7228809595108032,dealing,0.6990244388580322,deal,0.6805422306060791,concerned,0.6739802956581116,handles,0.6499209403991699,considers,0.6448596715927124,discusses,0.6351020932197571,pertains,0.6341514587402344,relates,0.6222800016403198
registers,comment,register,0.8136097192764282,instruction,0.6652615070343018,instructions,0.6152849197387695,processor,0.5971338152885437,fpu,0.5608623027801514,opcodes,0.5553804636001587,memory,0.5527057647705078,loadstore,0.5526458621025085,eax,0.5505485534667969,bits,0.5310580134391785
compositing,comment,composited,0.736756443977356,blending,0.7073357105255127,alphablending,0.6685901880264282,blitting,0.6518481969833374,alphacomposite,0.6364356279373169,alphablended,0.6360489726066589,rasterizing,0.6172161102294922,rendering,0.614100456237793,rasterization,0.6077312231063843,blendmodes,0.5987322330474854
deleting,comment,removing,0.7923017740249634,deleted,0.7773219347000122,delete,0.7659159898757935,deletion,0.7181447744369507,recreating,0.6842406988143921,destroying,0.6682900190353394,deletes,0.6644958257675171,inserting,0.6607083082199097,updating,0.6482021808624268,remove,0.6478361487388611
enforce,comment,enforced,0.8814284801483154,enforcing,0.859924852848053,enforces,0.8309774398803711,violate,0.7645180225372314,impose,0.7566745281219482,constrain,0.69075608253479,violates,0.6789141297340393,violating,0.6727620363235474,ensure,0.6634669899940491,adhere,0.6554329991340637
disclaimer,comment,disclosure,0.6011887788772583,folks,0.6004853248596191,author,0.5831083059310913,fantastic,0.5811426043510437,affiliated,0.5779213905334473,opensource,0.567378044128418,professional,0.566368579864502,impressed,0.5558716058731079,keen,0.554808497428894,disclamer,0.5513330698013306
tablelow,comment,lowestl,0.4603983461856842,partlo,0.4581211507320404,gemtec,0.44358640909194946,endforcount,0.4403166174888611,comparetosmallest,0.4108436107635498,lbleconstraintsmaxchange,0.39734840393066406,firstreward,0.3971214294433594,gachagan,0.39681726694107056,lancets,0.39539241790771484,rockspstreambox,0.390961617231369
licensen,comment,clientlicensennum,0.7520339488983154,addlicense,0.740432620048523,idmyphoto,0.7386140823364258,licenseeditdelete,0.7301371097564697,srccomposer,0.7292304039001465,createlicensefile,0.7108907103538513,ngshowusers,0.7034065127372742,unlimiteduser,0.6960856914520264,wtfpl,0.6948373317718506,physnum,0.690936267375946
memset,comment,memcpy,0.732885479927063,calloc,0.7070455551147461,sizeof,0.6812236309051514,bzero,0.6630520820617676,sizetnsizeofdouble,0.6455666422843933,malloc,0.6115437746047974,memsetting,0.5981277227401733,zeromemory,0.5821977853775024,bbufferreader,0.5777455568313599,dssenh,0.5741080045700073
replicates,comment,replicating,0.715248703956604,replicate,0.680895209312439,replicated,0.6530451774597168,reproduces,0.5512163639068604,distributes,0.5409979224205017,mimics,0.5320886969566345,simulates,0.4977955222129822,mirrored,0.4820999503135681,emulates,0.4731895625591278,creates,0.46880263090133667
jump,comment,jumps,0.8608649373054504,jumping,0.8580613136291504,moves,0.6079012155532837,move,0.5885921716690063,hoops,0.5834909677505493,jumped,0.5806593298912048,ccactionjumpby,0.5723841786384583,jmp,0.5684280395507812,jmps,0.5640256404876709,hoop,0.5540012121200562
replicated,comment,replication,0.7655906677246094,replicating,0.7337849736213684,replicas,0.6708242893218994,replicates,0.6530451774597168,replica,0.6273242831230164,distributed,0.6189886331558228,fullyreplicated,0.5852810144424438,sharding,0.5823945999145508,nonreplicated,0.5735796689987183,replicate,0.5720235705375671
odd,comment,weird,0.6289694309234619,strange,0.5963774919509888,turns,0.5644199848175049,divisible,0.5560266971588135,bizarre,0.5470200777053833,prime,0.5446600914001465,modulo,0.5181071162223816,cyclic,0.514543890953064,coincidence,0.5129337906837463,equal,0.507876455783844
append,comment,appending,0.7968090772628784,appended,0.7125576734542847,prepend,0.6989823579788208,appends,0.6665221452713013,prepending,0.5858917236328125,concatenate,0.5715855360031128,concatenating,0.5208085179328918,overwriting,0.5162299275398254,replace,0.5102997422218323,overwrite,0.5014567375183105
inaccurate,comment,accurate,0.7783198356628418,inaccuracies,0.7225217819213867,inaccuracy,0.7181569337844849,imprecise,0.7031021118164062,unreliable,0.6735692024230957,erroneous,0.6412851214408875,misleading,0.6261961460113525,inaccurately,0.6146069169044495,inadequate,0.6102008819580078,spurious,0.5978020429611206
pre-17,comment,execstartpreusrbinmysqlsystemdstart,0.5832394361495972,classprettyprint,0.5746495127677917,classbrush,0.574559211730957,publisherapublishername,0.5536406636238098,emptive,0.5220758318901062,preand,0.5157946348190308,postconditions,0.5137416124343872,cedence,0.5136209726333618,postinvocation,0.5107647776603699,prepost,0.5085794925689697
giving,comment,give,0.8273723125457764,gives,0.8102768063545227,gave,0.5954081416130066,provides,0.5736679434776306,getting,0.563385009765625,obtaining,0.5397568941116333,affords,0.5294311046600342,obtain,0.52854323387146,get,0.52203768491745,providing,0.5192554593086243
file-name,comment,files,0.6060922145843506,text,0.48495572805404663,gt,0.48363566398620605,xml,0.4801274836063385,type,0.4772801399230957,id,0.46453213691711426,directory,0.4552445113658905,filesystem,0.4370856285095215,com,0.4349294900894165,package,0.42268526554107666
expressed,comment,represented,0.7257760763168335,expresses,0.7055652141571045,formulated,0.6970078945159912,expressing,0.6892604231834412,characterized,0.6856977939605713,modeled,0.6809483766555786,interpreted,0.6763674020767212,modelled,0.6724550724029541,rewritten,0.6355817317962646,defined,0.6171925067901611
experiment,comment,experiments,0.8658833503723145,experimental,0.7310073375701904,experimentation,0.6733599901199341,trials,0.6557090282440186,simulations,0.601893424987793,benchmark,0.5907020568847656,study,0.5729344487190247,simulated,0.5727130174636841,experimentations,0.5695940256118774,simulation,0.5689125657081604
libpng-108,comment,libjpeg,0.7848710417747498,jpeglib,0.6954201459884644,freetype,0.6880333423614502,libtiff,0.6739399433135986,libjpegturbo,0.6670328378677368,openjpeg,0.6537718772888184,libgd,0.6451693773269653,freeimage,0.6338246464729309,sdlimage,0.6290993690490723,qrdraw,0.6235811710357666
libpng-107,comment,libjpeg,0.7848710417747498,jpeglib,0.6954201459884644,freetype,0.6880333423614502,libtiff,0.6739399433135986,libjpegturbo,0.6670328378677368,openjpeg,0.6537718772888184,libgd,0.6451693773269653,freeimage,0.6338246464729309,sdlimage,0.6290993690490723,qrdraw,0.6235811710357666
led,comment,brought,0.6112029552459717,turned,0.6069724559783936,leds,0.5938984155654907,stimulated,0.5801447629928589,resulted,0.5755621790885925,began,0.5548100471496582,drove,0.5528338551521301,arose,0.5495376586914062,lead,0.5417056083679199,came,0.5412245988845825
chose,comment,choose,0.8421196937561035,pick,0.7480825185775757,chosen,0.7388463020324707,choosing,0.7194808125495911,choice,0.6866486072540283,choosen,0.6504014730453491,picked,0.6399703025817871,decided,0.6372687816619873,choices,0.6280797123908997,opted,0.6153829097747803
degree,comment,degrees,0.7785077095031738,outdegree,0.6312215328216553,indegree,0.5843449234962463,coefficient,0.5396603941917419,diameter,0.5244914293289185,factor,0.5224696397781372,girth,0.5187230110168457,outdegrees,0.5121384263038635,weight,0.5054141879081726,codegree,0.5003225803375244
deduces,comment,infers,0.67389315366745,deduced,0.665573239326477,deduce,0.62507164478302,deducing,0.601062536239624,synthesizes,0.5119776725769043,derives,0.49447500705718994,convertible,0.48761236667633057,realizes,0.48569798469543457,pointertofunction,0.4762014150619507,recognises,0.4729819893836975
