phrase,concept,most_sim_1,score_1,most_sim_2,score_2,most_sim_3,score_3,most_sim_4,score_4,most_sim_5,score_5,most_sim_6,score_6,most_sim_7,score_7,most_sim_8,score_8,most_sim_9,score_9,most_sim_10,score_10
occasion,comment,occasional,0.6717978715896606,rare,0.6183960437774658,seldom,0.5988399982452393,circumstance,0.5841909646987915,uncommon,0.5310665965080261,occassion,0.4848291277885437,invariab,0.4809954762458801,celebration,0.4774435758590698,exceptional,0.46932560205459595,handful,0.46646392345428467
bestmove,comment,negamax,0.6076467633247375,bestscore,0.5786135196685791,alphabeta,0.5462222099304199,getscore,0.5378652811050415,checkwin,0.5078555345535278,nega,0.5056278705596924,unmake,0.49700725078582764,othello,0.49554213881492615,boardsize,0.4943021237850189,pscore,0.48319029808044434
knowledge,comment,know-how,0.5452783107757568,knowlege,0.541359543800354,expertise,0.5378229022026062,expert,0.5249861478805542,experience,0.4942076802253723,knowledge-based,0.46529728174209595,knowledge-base,0.4560697078704834,commonsense,0.4437343180179596,familiarity,0.44345539808273315,ontology,0.44132891297340393
cache,comment,cached,0.7614969611167908,uncached,0.6271737813949585,cahce,0.6224314570426941,eviction,0.6178734302520752,prefetch,0.6048455834388733,lru,0.6001421213150024,cacheable,0.5980841517448425,chache,0.5947068929672241,evict,0.5944850444793701,memcache,0.5913420915603638
hope,comment,thnak,0.4431225657463074,fella,0.44278013706207275,marvelou,0.4347541928291321,much,0.43055886030197144,amazed,0.4246733486652374,thnk,0.4236973524093628,greatful,0.4184343218803406,appreciative,0.4171047806739807,genius,0.4167381227016449,rambl,0.41131073236465454
meant,comment,intend,0.7750463485717773,presume,0.6428317427635193,mere,0.6308051347732544,mistaken,0.5861630439758301,anyway,0.5776011943817139,misunderstand,0.5706827044487,oppose,0.557500958442688,doubt,0.5544677376747131,perhap,0.5509200096130371,purpose,0.5371494889259338
loss,comment,los,0.7547289133071899,penalty,0.5129314661026001,damage,0.5108039975166321,lose,0.5062806606292725,disruption,0.4965759515762329,degradation,0.46820372343063354,congestion,0.4656311869621277,profit,0.4431324601173401,plr,0.44248926639556885,inaccuracy,0.44205835461616516
handle,comment,handler,0.5105533599853516,deal,0.4725140929222107,error-handl,0.40972700715065,graceful,0.40738534927368164,raise,0.4052722454071045,hndl,0.39068034291267395,hnd,0.3769693970680237,cope,0.358285516500473,pdword,0.350185751914978,event-driven,0.34817248582839966
beat,comment,beaten,0.6532840132713318,heart,0.6385638117790222,fight,0.47331321239471436,rival,0.46005821228027344,drum,0.4599970281124115,tempo,0.449751615524292,laugh,0.4437028765678406,outperform,0.4364018142223358,bang,0.4352423846721649,hurt,0.43175289034843445
processes,comment,procese,0.6113716959953308,proccess,0.6103688478469849,daemonized,0.5704958438873291,child-proces,0.5693749189376831,respawned,0.5498534440994263,procces,0.5457181930541992,processe,0.5213221907615662,csrs,0.5130190849304199,daemoniz,0.4944053292274475,conhost,0.4862555265426636
transposition,comment,permutation,0.6188745498657227,transpos,0.6054387092590332,rearrangement,0.5905318260192871,permute,0.540962815284729,reversal,0.5382202863693237,transpose,0.5214288234710693,multiplication,0.496015340089798,odd-even,0.4722210466861725,s-box,0.459530770778656,bit-reversal,0.4549979865550995
contain,comment,consist,0.5930589437484741,correspond,0.5641255974769592,represent,0.5407034158706665,non-empty,0.5230875015258789,containt,0.49329328536987305,comprise,0.4653931260108948,nonempty,0.45700570940971375,associate,0.45180147886276245,belong,0.4332203269004822,enclose,0.424335241317749
view,comment,layout,0.5354804396629333,controller,0.44042062759399414,subview,0.4327545762062073,super,0.4264563322067261,holder,0.4232466220855713,rect,0.40528586506843567,activity,0.3791135549545288,adapter,0.3778575658798218,touch,0.37472042441368103,fragment,0.37367871403694153
computed,comment,obervable,0.5778162479400635,observerable,0.5385456681251526,obserable,0.532691240310669,observable,0.47870245575904846,colelction,0.4633924663066864,propertychanged,0.4595012068748474,knockoutj,0.45798259973526,dependencyproperty,0.4521913230419159,rniemeyer,0.44072505831718445,observablearray,0.42997628450393677
btm,comment,bck,0.45973441004753113,vbm,0.45327824354171753,hzp,0.45115238428115845,ldy,0.4478485584259033,zcb,0.4476577639579773,bkg,0.44694244861602783,bgb,0.4410082995891571,wdod,0.43917953968048096,hkw,0.43726569414138794,vlb,0.4342941343784332
go-value,comment,key,0.5302333235740662,valu,0.46315738558769226,input,0.45742103457450867,numeric,0.4557279348373413,name,0.45275020599365234,return,0.45221033692359924,type,0.4491567611694336,property,0.44545289874076843,vaue,0.4441196322441101,prop,0.4330902397632599
packed,comment,unpacked,0.656298041343689,unpack,0.6530040502548218,pack,0.6167853474617004,bitfield,0.5520804524421692,repack,0.5035990476608276,unpacker,0.48775535821914673,msgpack,0.46843478083610535,big-endian,0.4627775251865387,four-byte,0.4618401527404785,repacked,0.4525781571865082
closer,comment,farther,0.7014992237091064,nearer,0.6331648230552673,toward,0.5070396661758423,away,0.4706578254699707,furthest,0.46951526403427124,tend,0.4462118148803711,farthest,0.43833404779434204,upward,0.423090398311615,near,0.4207545518875122,resemble,0.4172188639640808
record,comment,recod,0.47463351488113403,active,0.43053698539733887,recrod,0.39832624793052673,recored,0.37960532307624817,myrecord,0.3775984048843384,database,0.37590330839157104,newrecord,0.3567355275154114,audit,0.3521929383277893,patient,0.34851300716400146,levelno,0.346408486366272
state,comment,sate,0.5606580972671509,substate,0.5055978894233704,fsm,0.4962916374206543,onreadystatechange,0.49241742491722107,newstate,0.4329600930213928,transition,0.43078315258026123,mystate,0.42177993059158325,sub-state,0.41772329807281494,illegal,0.40264710783958435,high-impedance,0.3932598829269409
variability,comment,fluctuation,0.6221050024032593,heterogeneity,0.5927646160125732,variation,0.5483899116516113,predictability,0.5280916690826416,irregularity,0.525115430355072,dynamism,0.48732444643974304,richnes,0.47928386926651,uncertainty,0.4759877324104309,commonality,0.4656815826892853,tendency,0.4637869596481323
handful,comment,dozen,0.7545313835144043,numerou,0.6073789596557617,million,0.5727723836898804,uncommon,0.5556621551513672,nowaday,0.5547089576721191,most,0.5540304183959961,gigantic,0.5481062531471252,billion,0.5380444526672363,plenty,0.5371589660644531,medium-sized,0.5330803394317627
interpolate,comment,interpolation,0.7954585552215576,spline,0.6594334840774536,interp,0.6392050385475159,extrapolation,0.568110466003418,griddatum,0.545798659324646,interpolant,0.5358170866966248,extrapolate,0.5296940803527832,piecewise,0.5258318781852722,b-spline,0.5075502395629883,extrap,0.49235790967941284
configuration,comment,config,0.7207374572753906,configure,0.6527321338653564,cfg,0.5514436960220337,conf,0.54549640417099,configuation,0.535530686378479,configuraiton,0.528719425201416,configration,0.5208464860916138,configurator,0.491879403591156,configuraton,0.48151159286499023,configuraion,0.46417519450187683
distribution,comment,lognormal,0.5653722286224365,pmf,0.5648005604743958,distrubution,0.5396064519882202,weibull,0.535101056098938,posterior,0.5343793630599976,bernoulli,0.5197868347167969,cdf,0.514880895614624,uniform,0.5125042796134949,distibution,0.5026038885116577,heavy-tailed,0.4975168704986572
ranked,comment,rank,0.6875743865966797,top-ranked,0.6760991811752319,relevancy,0.6064103841781616,score,0.5727765560150146,ranker,0.5541985034942627,relevance,0.5471901893615723,top-k,0.5438964366912842,top-n,0.5230181813240051,highest-ranked,0.5228523015975952,descend,0.5205554366111755
relevant,comment,pertinent,0.7961879968643188,pertain,0.6331524848937988,relevent,0.6170358061790466,irrelevant,0.602492094039917,useful,0.5374670624732971,specific,0.526098370552063,related,0.5197024345397949,relate,0.5159205794334412,helpful,0.5122241973876953,important,0.49058404564857483
uci,comment,lichman,0.6359792351722717,pima,0.5676982998847961,statlog,0.5575040578842163,covertype,0.5516775846481323,madelon,0.5446326732635498,spambase,0.5433279275894165,ecoli,0.5399425029754639,soybean,0.5394316911697388,wdbc,0.5383272767066956,isolet,0.5356912612915039
addition,comment,subtraction,0.6289796233177185,additional,0.5771836042404175,multiplication,0.5129580497741699,beside,0.4919193685054779,substraction,0.46894633769989014,furthermore,0.46460115909576416,addtion,0.4602639079093933,modification,0.4497234523296356,arithmetic,0.4417693614959717,removal,0.4390113353729248
describe,comment,described,0.8108552694320679,explain,0.6853728294372559,discus,0.6676687598228455,elaborate,0.6365362405776978,discuss,0.6171824932098389,formalize,0.566612958908081,relate,0.5571549534797668,summarize,0.5442066192626953,illustrate,0.5388596057891846,examine,0.5162447690963745
sufficient,comment,enough,0.7390458583831787,suffice,0.6018995046615601,necessary,0.57105553150177,reasonab,0.5548123121261597,arbitrari,0.5365306735038757,guarantee,0.49478211998939514,adequate,0.4872405529022217,reasonable,0.47466355562210083,moreover,0.45257285237312317,guaranteed,0.45069271326065063
assert,comment,assertion,0.6797844171524048,equal,0.5887479186058044,sut,0.4925246238708496,mock,0.47909116744995117,test,0.4735155403614044,eql,0.46612465381622314,asser,0.45992517471313477,expect,0.4509721100330353,mocked,0.45012763142585754,hamcrest,0.43353748321533203
repetition,comment,repeat,0.6611394882202148,repetitive,0.5322425365447998,alternation,0.48887068033218384,consecutive,0.47049176692962646,duplication,0.4623555541038513,subpattern,0.4460836946964264,occurrence,0.44446685910224915,occurence,0.44184792041778564,shorten,0.435668408870697,interspersed,0.43441110849380493
plain,comment,plain-text,0.45117270946502686,mime,0.4340445399284363,plaintext,0.42062461376190186,ntext,0.4138629138469696,quoted-printable,0.412588894367218,text,0.39727917313575745,non-html,0.39021748304367065,content-type,0.38135749101638794,rtf,0.3793104887008667,vanilla,0.3774324655532837
value,comment,key,0.5302333235740662,valu,0.46315738558769226,input,0.45742103457450867,numeric,0.4557279348373413,name,0.45275020599365234,return,0.45221033692359924,type,0.4491567611694336,property,0.44545289874076843,vaue,0.4441196322441101,prop,0.4330902397632599
helper,comment,dbhelper,0.4775962829589844,myhelper,0.4520455002784729,handlebar,0.4381427764892578,link-to,0.43459954857826233,lite,0.41004154086112976,hepler,0.407594233751297,htmlhelper,0.40720051527023315,utility,0.36994168162345886,helperclas,0.36536693572998047,bhelper,0.35799017548561096
hardware,comment,fpga,0.6386431455612183,microprocessor,0.6307008266448975,firmware,0.6286715269088745,chipset,0.6274882555007935,accelerator,0.6174353361129761,emulation,0.6080891489982605,hardware-based,0.6079765558242798,software-based,0.6028727293014526,microcontroller,0.6006311178207397,chip,0.5913710594177246
claimed,comment,claim,0.6875141859054565,argue,0.4640451669692993,indeed,0.4630069434642792,alleged,0.46129029989242554,proven,0.4580960273742676,refute,0.44731318950653076,conclusive,0.43398967385292053,disprove,0.43223321437835693,indisputable,0.4305538535118103,conclude,0.427054762840271
capture,comment,webcam,0.45932334661483765,noncaptur,0.42128002643585205,camera,0.4201132655143738,capturer,0.4172440469264984,capt,0.3949183225631714,video,0.387556791305542,screencapture,0.3674487769603729,captor,0.36521267890930176,non-captur,0.36199644207954407,endcapture,0.36008507013320923
generic,comment,non-generic,0.6722742319107056,specialized,0.5703616142272949,nongeneric,0.5677791833877563,covariant,0.549980640411377,type-safe,0.5316290855407715,concrete,0.5251031517982483,generical,0.5137827396392822,specialize,0.48790326714515686,type-specific,0.4811602532863617,type-parameter,0.47534313797950745
upon,comment,subsequent,0.5513842105865479,heavi,0.4784262776374817,whenever,0.4768281579017639,immediate,0.4715530276298523,according,0.4427424371242523,successful,0.43772274255752563,automatical,0.42257022857666016,chanced,0.4215395450592041,uppon,0.4207483232021332,whether,0.41165125370025635
effect,comment,affect,0.5815147161483765,impact,0.5608863830566406,efect,0.49494093656539917,ripple,0.47986239194869995,knock-on,0.4717608690261841,influence,0.4712035059928894,shadow,0.4599362313747406,pulsate,0.44844678044319153,undesired,0.4422966539859772,glow,0.4400373697280884
infinite,comment,endles,0.6871570348739624,finite,0.6459836959838867,indefinite,0.6209423542022705,infinte,0.6133331060409546,endless,0.5710365772247314,uncountab,0.5693665742874146,countab,0.5409168601036072,non-terminat,0.5383113026618958,inifinite,0.5307886004447937,uncountable,0.5280198454856873
expand,comment,collapse,0.6799548864364624,shrink,0.6013528108596802,expansion,0.5515038967132568,collap,0.5403878688812256,re-expand,0.5357089638710022,unexpanded,0.5309120416641235,colapse,0.529410719871521,uncollapse,0.526134729385376,collapsible,0.5259361267089844,enlarge,0.49411067366600037
keep,comment,kept,0.7863377332687378,maintain,0.6495659947395325,track,0.6350571513175964,stay,0.6099212169647217,alive,0.5185349583625793,remain,0.5059915781021118,intact,0.473325252532959,whilst,0.4475517272949219,tact,0.44155362248420715,avoid,0.43598878383636475
center,comment,align,0.5831550359725952,centre,0.5267461538314819,gravity,0.5231513977050781,horizontal,0.5131452083587646,border,0.5130749344825745,vertical,0.492992103099823,width,0.4874739944934845,margin,0.4738819897174835,alignment,0.4701043963432312,height,0.4636267423629761
subtree,comment,sub-tree,0.8546921014785767,leaf,0.718169093132019,tree,0.6396337151527405,non-leaf,0.5871454477310181,root,0.5471436977386475,subforest,0.5328881740570068,lca,0.5186169743537903,bst,0.508580207824707,recurse,0.5065993070602417,inorder,0.505896806716919
command,comment,cmd,0.6864891648292542,comand,0.6518489122390747,mycommand,0.5340818166732788,commad,0.534001350402832,shell,0.4995197653770447,prompt,0.49394848942756653,commandline,0.4930827021598816,command-line,0.4818859100341797,comamnd,0.47282394766807556,commnad,0.4725552797317505
position,comment,postion,0.6834330558776855,positon,0.5719767212867737,postition,0.5011435151100159,left,0.4837639629840851,absolute,0.478773295879364,offset,0.4785943031311035,top,0.45540422201156616,coordinate,0.4354553818702698,relative,0.43284690380096436,bottom,0.4319835901260376
proximity,comment,nearby,0.6539039611816406,vicinity,0.6151989698410034,closenes,0.5435053110122681,nearnes,0.5418849587440491,geographical,0.5296185612678528,neighborhood,0.5161541700363159,geographic,0.4965852200984955,beacon,0.4932599663734436,distance,0.472331166267395,near-by,0.46134358644485474
obtain,comment,yield,0.5299285054206848,give,0.5062017440795898,produce,0.46995389461517334,achieve,0.4690704047679901,obtainable,0.46149423718452454,corollary,0.4148118793964386,premultiply,0.41353732347488403,substitute,0.41337621212005615,pre-multiply,0.41263604164123535,correspond,0.4051162004470825
skill,comment,expertise,0.7259621620178223,proficiency,0.7079077959060669,talent,0.7058914303779602,skilled,0.685202956199646,skillset,0.6775606870651245,competence,0.6739182472229004,mastery,0.669506311416626,competency,0.6309975981712341,education,0.5995229482650757,profession,0.5838766694068909
console,comment,gutil,0.3820924460887909,log,0.37455999851226807,debug,0.3658710718154907,write,0.35057002305984497,cosole,0.3206596076488495,consol,0.3164714574813843,stdout,0.31541988253593445,function,0.3041619062423706,writeline,0.3005427420139313,output,0.29974013566970825
